Rules	 Support 	 Confidence 	 Lift
['bottled water', 'root vegetables', 'other vegetables', 'pip fruit'] -> ['whole milk']	0.0011184544992374173	1.0	3.9136490250696374
['bottled water', 'rolls/buns', 'other vegetables', 'root vegetables'] -> ['whole milk']	0.0012201321809862736	0.5454545454545455	2.1347176500379845
['bottled water', 'rolls/buns', 'other vegetables', 'tropical fruit'] -> ['yogurt']	0.0010167768174885613	0.6666666666666666	4.77891156462585
['whole milk', 'bottled water', 'rolls/buns', 'other vegetables'] -> ['yogurt']	0.0010167768174885613	0.38461538461538464	2.7570643642072215
['bottled water', 'root vegetables', 'other vegetables', 'tropical fruit'] -> ['whole milk']	0.0017285205897305542	0.6538461538461539	2.5589243625455325
['bottled water', 'root vegetables', 'other vegetables', 'tropical fruit'] -> ['yogurt']	0.0014234875444839859	0.5384615384615385	3.8598901098901104
['whole milk', 'bottled water', 'root vegetables', 'other vegetables'] -> ['yogurt']	0.0014234875444839859	0.358974358974359	2.573260073260073
['whole milk', 'bottled water', 'soda', 'other vegetables'] -> ['yogurt']	0.0010167768174885613	0.47619047619047616	3.4135082604470357
['bottled water', 'other vegetables', 'whipped/sour cream', 'tropical fruit'] -> ['whole milk']	0.0010167768174885613	0.6666666666666666	2.609099350046425
['bottled water', 'other vegetables', 'whipped/sour cream', 'tropical fruit'] -> ['yogurt']	0.0010167768174885613	0.6666666666666666	4.77891156462585
['whole milk', 'bottled water', 'other vegetables', 'tropical fruit'] -> ['yogurt']	0.0020335536349771225	0.5714285714285715	4.096209912536444
['bottled water', 'root vegetables', 'rolls/buns', 'tropical fruit'] -> ['whole milk']	0.0011184544992374173	0.9166666666666665	3.587511606313834
['bottled water', 'soda', 'rolls/buns', 'tropical fruit'] -> ['yogurt']	0.0010167768174885613	0.7692307692307693	5.514128728414443
['whole milk', 'bottled water', 'rolls/buns', 'tropical fruit'] -> ['yogurt']	0.0013218098627351296	0.46428571428571425	3.3281705539358595
['whole milk', 'bottled water', 'root vegetables', 'tropical fruit'] -> ['yogurt']	0.001525165226232842	0.6000000000000001	4.301020408163265
['whole milk', 'bottled water', 'soda', 'tropical fruit'] -> ['yogurt']	0.0010167768174885613	0.6666666666666666	4.77891156462585
['whole milk', 'bottled water', 'whipped/sour cream', 'tropical fruit'] -> ['yogurt']	0.0011184544992374173	0.7333333333333333	5.256802721088435
['root vegetables', 'brown bread', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0012201321809862736	0.8571428571428571	3.354556307202546
['root vegetables', 'brown bread', 'other vegetables', 'pip fruit'] -> ['whole milk']	0.0012201321809862736	0.9230769230769231	3.612599100064281
['brown bread', 'other vegetables', 'tropical fruit', 'pip fruit'] -> ['whole milk']	0.0013218098627351296	0.6842105263157894	2.6777598592581726
['brown bread', 'other vegetables', 'tropical fruit', 'pip fruit'] -> ['yogurt']	0.0010167768174885613	0.5263157894736842	3.7728249194414603
['whole milk', 'brown bread', 'other vegetables', 'pip fruit'] -> ['yogurt']	0.0010167768174885613	0.47619047619047616	3.4135082604470357
['root vegetables', 'rolls/buns', 'brown bread', 'other vegetables'] -> ['whole milk']	0.0010167768174885613	0.9090909090909092	3.557862750063307
['root vegetables', 'brown bread', 'other vegetables', 'tropical fruit'] -> ['whole milk']	0.0012201321809862736	0.7058823529411765	2.7625757824020973
['whole milk', 'sausage', 'brown bread', 'other vegetables'] -> ['yogurt']	0.0010167768174885613	0.5263157894736842	3.7728249194414603
['whole milk', 'brown bread', 'other vegetables', 'soda'] -> ['yogurt']	0.0011184544992374173	0.44	3.154081632653061
['whole milk', 'brown bread', 'other vegetables', 'tropical fruit'] -> ['yogurt']	0.0012201321809862736	0.46153846153846156	3.3084772370486655
['whole milk', 'brown bread', 'tropical fruit', 'pip fruit'] -> ['yogurt']	0.0011184544992374173	0.6470588235294117	4.638355342136854
['butter', 'root vegetables', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0012201321809862736	0.6666666666666667	2.6090993500464252
['butter', 'other vegetables', 'tropical fruit', 'citrus fruit'] -> ['whole milk']	0.0010167768174885613	0.7142857142857142	2.795463589335455
['butter', 'other vegetables', 'tropical fruit', 'curd'] -> ['yogurt']	0.0010167768174885613	0.8333333333333333	5.973639455782312
['butter', 'other vegetables', 'whipped/sour cream', 'curd'] -> ['whole milk']	0.0010167768174885613	0.7142857142857142	2.795463589335455
['butter', 'whole milk', 'other vegetables', 'curd'] -> ['yogurt']	0.0011184544992374173	0.5	3.5841836734693873
['butter', 'whole milk', 'tropical fruit', 'curd'] -> ['yogurt']	0.0012201321809862736	0.8571428571428571	6.144314868804664
['butter', 'root vegetables', 'domestic eggs', 'other vegetables'] -> ['whole milk']	0.0014234875444839859	0.7368421052631579	2.883741386893417
['butter', 'domestic eggs', 'other vegetables', 'tropical fruit'] -> ['whole milk']	0.0013218098627351296	0.7647058823529411	2.992790430935605
['butter', 'domestic eggs', 'other vegetables', 'tropical fruit'] -> ['yogurt']	0.0011184544992374173	0.6470588235294117	4.638355342136854
['butter', 'domestic eggs', 'other vegetables', 'whipped/sour cream'] -> ['whole milk']	0.0012201321809862736	1.0	3.9136490250696374
['butter', 'domestic eggs', 'other vegetables', 'whole milk'] -> ['yogurt']	0.0013218098627351296	0.4333333333333333	3.106292517006802
['butter', 'root vegetables', 'domestic eggs', 'whole milk'] -> ['yogurt']	0.0011184544992374173	0.45833333333333326	3.285501700680271
['butter', 'domestic eggs', 'tropical fruit', 'whole milk'] -> ['yogurt']	0.0012201321809862736	0.6666666666666667	4.778911564625851
['butter', 'fruit/vegetable juice', 'other vegetables', 'tropical fruit'] -> ['whipped/sour cream']	0.0010167768174885613	0.6666666666666666	9.300236406619385
['butter', 'fruit/vegetable juice', 'other vegetables', 'whole milk'] -> ['yogurt']	0.0010167768174885613	0.5263157894736842	3.7728249194414603
['butter', 'margarine', 'other vegetables', 'whole milk'] -> ['yogurt']	0.0010167768174885613	0.5	3.5841836734693873
['butter', 'other vegetables', 'whipped/sour cream', 'napkins'] -> ['whole milk']	0.0010167768174885613	0.9090909090909092	3.557862750063307
['butter', 'root vegetables', 'other vegetables', 'onions'] -> ['whole milk']	0.0013218098627351296	0.8666666666666666	3.391829155060352
['butter', 'other vegetables', 'whipped/sour cream', 'pip fruit'] -> ['whole milk']	0.0013218098627351296	0.8666666666666666	3.391829155060352
['butter', 'whole milk', 'other vegetables', 'pip fruit'] -> ['yogurt']	0.0010167768174885613	0.37037037037037035	2.654950869236583
['butter', 'root vegetables', 'other vegetables', 'pork'] -> ['whole milk']	0.0010167768174885613	0.9090909090909092	3.557862750063307
['butter', 'other vegetables', 'pork', 'whipped/sour cream'] -> ['whole milk']	0.0010167768174885613	1.0	3.9136490250696374
['butter', 'root vegetables', 'rolls/buns', 'other vegetables'] -> ['whole milk']	0.001525165226232842	0.625	2.4460306406685235
['butter', 'rolls/buns', 'other vegetables', 'whipped/sour cream'] -> ['whole milk']	0.0012201321809862736	0.8	3.13091922005571
['butter', 'root vegetables', 'other vegetables', 'tropical fruit'] -> ['whipped/sour cream']	0.0011184544992374173	0.47826086956521735	6.671908726487819
['butter', 'root vegetables', 'other vegetables', 'tropical fruit'] -> ['whole milk']	0.001525165226232842	0.6521739130434783	2.552379798958459
['butter', 'root vegetables', 'other vegetables', 'tropical fruit'] -> ['yogurt']	0.0013218098627351296	0.5652173913043478	4.0516858917480025
['butter', 'root vegetables', 'other vegetables', 'whipped/sour cream'] -> ['whole milk']	0.001626842907981698	0.7619047619047619	2.9818278286244855
['butter', 'root vegetables', 'other vegetables', 'white bread'] -> ['whole milk']	0.0010167768174885613	1.0	3.9136490250696374
['butter', 'root vegetables', 'other vegetables', 'whole milk'] -> ['yogurt']	0.001626842907981698	0.3902439024390244	2.7974116475858635
['butter', 'sausage', 'other vegetables', 'whipped/sour cream'] -> ['whole milk']	0.0011184544992374173	0.6875	2.690633704735376
['butter', 'soda', 'other vegetables', 'whipped/sour cream'] -> ['whole milk']	0.0010167768174885613	0.7692307692307693	3.0104992500535674
['butter', 'other vegetables', 'whipped/sour cream', 'tropical fruit'] -> ['whole milk']	0.001626842907981698	0.6956521739130435	2.7225384522223566
['butter', 'other vegetables', 'whipped/sour cream', 'tropical fruit'] -> ['yogurt']	0.0012201321809862736	0.5217391304347826	3.740017746228926
['butter', 'other vegetables', 'tropical fruit', 'white bread'] -> ['yogurt']	0.0010167768174885613	0.9090909090909092	6.51669758812616
['butter', 'other vegetables', 'tropical fruit', 'whole milk'] -> ['yogurt']	0.002338586680223691	0.696969696969697	4.996134817563389
['butter', 'other vegetables', 'whipped/sour cream', 'whole milk'] -> ['yogurt']	0.001525165226232842	0.3846153846153846	2.757064364207221
['butter', 'whole milk', 'other vegetables', 'white bread'] -> ['yogurt']	0.0010167768174885613	0.5882352941176471	4.216686674669868
['butter', 'root vegetables', 'rolls/buns', 'whipped/sour cream'] -> ['whole milk']	0.0010167768174885613	0.7692307692307693	3.0104992500535674
['butter', 'root vegetables', 'whipped/sour cream', 'tropical fruit'] -> ['whole milk']	0.0010167768174885613	0.7692307692307693	3.0104992500535674
['butter', 'root vegetables', 'tropical fruit', 'whole milk'] -> ['yogurt']	0.0017285205897305542	0.7083333333333334	5.077593537414966
['butter', 'root vegetables', 'whipped/sour cream', 'whole milk'] -> ['yogurt']	0.0011184544992374173	0.4230769230769231	3.0327708006279432
['butter', 'sliced cheese', 'tropical fruit', 'whole milk'] -> ['yogurt']	0.0010167768174885613	0.9090909090909092	6.51669758812616
['butter', 'whipped/sour cream', 'tropical fruit', 'whole milk'] -> ['yogurt']	0.0012201321809862736	0.5714285714285714	4.096209912536443
['whole milk', 'butter milk', 'root vegetables', 'other vegetables'] -> ['yogurt']	0.0010167768174885613	0.5263157894736842	3.7728249194414603
['domestic eggs', 'other vegetables', 'chicken', 'rolls/buns'] -> ['whole milk']	0.0010167768174885613	0.7142857142857142	2.795463589335455
['root vegetables', 'domestic eggs', 'other vegetables', 'chicken'] -> ['whole milk']	0.0012201321809862736	0.8	3.13091922005571
['root vegetables', 'rolls/buns', 'other vegetables', 'chicken'] -> ['whole milk']	0.0010167768174885613	0.5882352941176471	2.302146485335081
['rolls/buns', 'other vegetables', 'chicken', 'whipped/sour cream'] -> ['whole milk']	0.0011184544992374173	0.7857142857142856	3.0750099482690003
['root vegetables', 'other vegetables', 'chicken', 'tropical fruit'] -> ['whole milk']	0.0010167768174885613	0.5555555555555556	2.174249458372021
['whole milk', 'root vegetables', 'other vegetables', 'chicken'] -> ['yogurt']	0.0012201321809862736	0.4137931034482759	2.9662209711470795
['other vegetables', 'rolls/buns', 'soda', 'chocolate'] -> ['whole milk']	0.0010167768174885613	0.5263157894736842	2.059815276352441
['cream cheese ', 'other vegetables', 'domestic eggs', 'citrus fruit'] -> ['whole milk']	0.0011184544992374173	0.8461538461538461	3.311549175058924
['cream cheese ', 'other vegetables', 'whipped/sour cream', 'citrus fruit'] -> ['whole milk']	0.0011184544992374173	0.8461538461538461	3.311549175058924
['other vegetables', 'root vegetables', 'curd', 'citrus fruit'] -> ['whole milk']	0.0011184544992374173	0.7333333333333333	2.8700092850510672
['other vegetables', 'curd', 'tropical fruit', 'citrus fruit'] -> ['whole milk']	0.0010167768174885613	0.6666666666666666	2.609099350046425
['other vegetables', 'whole milk', 'curd', 'citrus fruit'] -> ['yogurt']	0.0012201321809862736	0.631578947368421	4.527389903329753
['whole milk', 'curd', 'tropical fruit', 'citrus fruit'] -> ['yogurt']	0.0010167768174885613	0.625	4.480229591836735
['root vegetables', 'domestic eggs', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0012201321809862736	0.6666666666666667	2.6090993500464252
['domestic eggs', 'other vegetables', 'tropical fruit', 'citrus fruit'] -> ['whole milk']	0.0010167768174885613	0.9090909090909092	3.557862750063307
['domestic eggs', 'other vegetables', 'whipped/sour cream', 'citrus fruit'] -> ['whole milk']	0.0012201321809862736	0.8571428571428571	3.354556307202546
['whole milk', 'domestic eggs', 'other vegetables', 'citrus fruit'] -> ['yogurt']	0.0010167768174885613	0.3571428571428571	2.5601311953352766
['fruit/vegetable juice', 'frozen vegetables', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0010167768174885613	0.8333333333333333	3.261374187558031
['root vegetables', 'frozen vegetables', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0014234875444839859	0.7000000000000001	2.7395543175487465
['whole milk', 'frozen vegetables', 'other vegetables', 'citrus fruit'] -> ['yogurt']	0.0010167768174885613	0.5	3.5841836734693873
['fruit/vegetable juice', 'root vegetables', 'other vegetables', 'citrus fruit'] -> ['soda']	0.0010167768174885613	0.43478260869565216	2.4933451641526174
['fruit/vegetable juice', 'root vegetables', 'other vegetables', 'citrus fruit'] -> ['tropical fruit']	0.0012201321809862736	0.5217391304347826	4.972194135490394
['fruit/vegetable juice', 'root vegetables', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0013218098627351296	0.5652173913043478	2.2120624924306647
['fruit/vegetable juice', 'other vegetables', 'tropical fruit', 'citrus fruit'] -> ['whole milk']	0.0013218098627351296	0.5652173913043478	2.2120624924306647
['fruit/vegetable juice', 'other vegetables', 'tropical fruit', 'citrus fruit'] -> ['yogurt']	0.0011184544992374173	0.47826086956521735	3.4283496007098484
['whole milk', 'fruit/vegetable juice', 'other vegetables', 'citrus fruit'] -> ['yogurt']	0.0014234875444839859	0.56	4.014285714285714
['fruit/vegetable juice', 'root vegetables', 'tropical fruit', 'citrus fruit'] -> ['whole milk']	0.0010167768174885613	0.625	2.4460306406685235
['herbs', 'root vegetables', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0010167768174885613	0.7692307692307693	3.0104992500535674
['root vegetables', 'newspapers', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0010167768174885613	0.625	2.4460306406685235
['root vegetables', 'other vegetables', 'oil', 'citrus fruit'] -> ['whole milk']	0.0010167768174885613	0.625	2.4460306406685235
['pip fruit', 'root vegetables', 'other vegetables', 'citrus fruit'] -> ['tropical fruit']	0.0013218098627351296	0.5	4.765019379844961
['pip fruit', 'root vegetables', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.001626842907981698	0.6153846153846154	2.408399400042854
['pip fruit', 'other vegetables', 'tropical fruit', 'citrus fruit'] -> ['whole milk']	0.0013218098627351296	0.46428571428571425	1.8170513330680458
['whole milk', 'pip fruit', 'other vegetables', 'citrus fruit'] -> ['yogurt']	0.0012201321809862736	0.42857142857142855	3.072157434402332
['pork', 'root vegetables', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0010167768174885613	0.5882352941176471	2.302146485335081
['root vegetables', 'rolls/buns', 'other vegetables', 'citrus fruit'] -> ['tropical fruit']	0.0011184544992374173	0.5	4.765019379844961
['root vegetables', 'rolls/buns', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0013218098627351296	0.5909090909090909	2.3126107875411495
['rolls/buns', 'other vegetables', 'tropical fruit', 'citrus fruit'] -> ['whole milk']	0.0012201321809862736	0.6666666666666667	2.6090993500464252
['root vegetables', 'sausage', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0010167768174885613	0.5882352941176471	2.302146485335081
['root vegetables', 'soda', 'other vegetables', 'citrus fruit'] -> ['whole milk']	0.0012201321809862736	0.5714285714285714	2.236370871468364
['root vegetables', 'other vegetables', 'tropical fruit', 'citrus fruit'] -> ['whipped/sour cream']	0.0012201321809862736	0.27272727272727276	3.8046421663442946
['root vegetables', 'other vegetables', 'tropical fruit', 'citrus fruit'] -> ['whole milk']	0.00315200813421454	0.7045454545454546	2.757343631299063
['root vegetables', 'other vegetables', 'tropical fruit', 'citrus fruit'] -> ['yogurt']	0.0017285205897305542	0.3863636363636364	2.7695964749536177
['root vegetables', 'other vegetables', 'whipped/sour cream', 'citrus fruit'] -> ['whole milk']	0.001525165226232842	0.6521739130434783	2.552379798958459
['root vegetables', 'other vegetables', 'whipped/sour cream', 'citrus fruit'] -> ['yogurt']	0.0012201321809862736	0.5217391304347826	3.740017746228926
['whole milk', 'root vegetables', 'other vegetables', 'citrus fruit'] -> ['yogurt']	0.002338586680223691	0.40350877192982454	2.8924991049051196
